Step_Frequency (steps/sec),Foot_Pressure (N),Stride_Length (m),User_Weight (kg),Displacement_Force (N),Energy_Output (mA)
1.8123383597176057,497.4318283193143,1.341434606634038,61.87178588274291,654.1329983404612,0.18435033666092918
1.1711178100041808,257.3122567163441,0.6469832137242423,57.407658639294226,382.39301596966186,0.2138312777806603
1.5862331887085857,501.8969816380002,0.934987926859923,84.88998885951294,358.1483297639923,0.8110016620295034
1.8189831922963773,519.8284486177681,1.0835370726652944,84.63127409794544,667.2291260558835,0.334424639279382
0.9831790193615907,193.854666216275,0.8703928211735859,74.06250951962144,699.8989429318241,0.6844076620118978
0.8551135748030112,379.49846575809266,0.8541307703282368,61.897458074721136,517.1081957280574,0.7730523175123244
1.7906408525367832,324.58547234594687,1.2175469074004441,83.60355164526246,670.6567371920166,0.4448771686823452
1.4613569499550203,310.79388129415565,1.2260061535400495,62.70857437197325,595.6389813745488,0.2296375960938724
1.7932415586846964,431.93175772185015,1.183137001764556,85.13204229767982,334.426916580719,0.4850376117949959
1.0556427607881147,201.82734407939455,1.3188200993146486,69.83188743034182,557.7659730707081,0.151499495258606
1.7991586675020628,477.9783236157043,0.995766407449749,57.01213257198727,605.5476716928306,0.8191432702489033
0.9143724966977591,160.639771040415,1.2302494431559245,83.59058555609992,584.3492985155478,0.8101913042255507
1.859843640977808,381.3203448204507,0.6089692499288925,74.62195577028722,488.4788703593004,0.93522946797142
1.787040395462944,240.14399978474768,1.389943666008278,66.14253383182529,481.84197003243025,0.8156081217424671
1.480801679535895,416.98756767795714,1.3353866578059632,70.85261976881307,619.8279356685207,0.6560181472013844
1.53000787159892,360.1727575216264,1.2730791540989839,86.01699483706085,560.0519530600425,0.3901803071974627
1.2150130361097404,549.9008923829663,1.0702133315485298,62.110456201446354,606.812085661375,0.5066154252868943
1.0419393852321541,494.9290165612338,1.035323464466171,58.632621122114685,343.3499542257788,0.20274507741961267
1.3465257106579123,284.6530967741379,0.7201041382890278,82.46765303120264,684.8948947660631,0.6800808827548891
1.5889425377492294,361.3929716390777,0.6431705718524233,76.75896600009591,579.772258497645,0.8380462008228988
1.9981578318735955,277.1248203492597,0.8047014573540777,85.44893089553842,440.06229864078784,0.7032262882719308
1.780703679082328,441.51739666167015,0.7207835666850545,65.96926533442304,519.6588673014551,0.9577881520146887
1.3211694039924566,318.96525464225914,1.048656838875366,74.64381888096811,537.905541911228,0.9735941510632325
1.691897423434395,196.17510521319215,0.8660396773379495,56.48473871113617,610.5583598000981,0.7025658912483368
0.9296570032266185,414.3215503328,0.9102858509896514,84.6337193291494,565.3551631571745,0.7511640562060756
1.298043256345505,154.426019152816,0.6211134591417251,61.69142825822588,629.9921434473565,0.34078873857860703
1.309909498451307,268.9160307924847,1.0388941342203823,59.01165809119741,427.6409887332221,0.06420754263935245
1.9985885734558888,512.8572273766254,1.1249317090275759,71.95932880230225,439.57745201048215,0.8611751303222498
1.2692179567312296,187.66972447642115,0.8675241135611275,81.0719802440817,334.86295056657957,0.6941788080750371
0.8999379234797176,351.77029618488325,0.705002385915547,62.34186016299459,482.06865411166575,0.9655253803903909
0.8806735416991096,468.03539406804623,1.1629819938195305,63.17152784710763,430.7007129064525,0.02030545212359285
1.6380612619177861,511.8008485161512,0.7031858894099479,66.04579370446417,549.180773435842,0.7214611539814935
1.1469117075156916,373.9353184142976,1.2534851088425258,83.38820988362448,521.3150240472628,0.2829000017838044
1.8426961371886066,211.27256020125742,1.0368179467295306,81.15740379640565,635.8595527101779,0.45540917922247487
1.3795372323843451,526.3429675322359,0.7899553084811947,64.4449188714776,325.7314703682148,0.4624975233959087
1.1964468615248864,449.7035383267816,1.3189832304150202,63.92967454998107,661.9508864452303,0.054974173746243846
1.7109373997046455,308.26814303539965,0.7134178419916004,86.72530343699596,349.23629717908875,0.8549976329572416
1.301039013773399,260.79229650885475,1.080946925047735,76.51858985386818,574.3157516658746,0.1066590830677474
1.6848599929711523,169.0865957635026,1.0940090333341055,62.87435773082715,474.20901234641326,0.9537628222292603
1.6569103172214614,226.57246625830805,0.6298459148054392,59.91341091504319,566.1992342004366,0.5795949354352482
1.6678537267296472,461.07082535698953,1.0877712694875983,57.31540465652688,491.319464001806,0.2891879894699541
1.8285462467442455,193.45105290153884,1.1553732676154918,63.62229821746476,543.5876241109809,0.6459121624795294
1.8180792770031657,201.76501387992388,1.328105869234942,80.20106677605328,588.4106650478147,0.9288130267138826
1.5975299004391494,228.3730807767841,1.1671475099801334,68.00796446488987,336.90535626689643,0.7851591361141005
1.9483542463187757,308.1366919409798,0.9875445603406955,88.77591654205612,404.0579434711274,0.182280930327493
0.8248729867873524,225.628458244091,1.282640014644069,66.3490124853949,640.254420311064,0.3236869089240635
1.9165074931238208,511.7214015555082,0.8830284939999181,60.257031935927515,626.250007345013,0.12642921175308366
0.9779041044000909,253.06213954702295,1.2844119421974214,61.18078587572522,556.4954017551913,0.736654764443652
1.053971682429916,517.7950449856392,1.2751762813537824,72.09588166207939,387.39420326160945,0.216939816819944
1.7808788588214624,543.9772083403682,1.082927742964856,87.81103439427085,342.81881927368204,0.7507068879115403
1.2805225792113015,451.921342568504,0.8756986598484438,86.50979947408781,271.8408805508009,0.14909488859107084
1.3103725306731744,152.9748238251762,1.0729643161014668,61.41606791657097,670.3259211593444,0.7673122075574959
1.113472353330836,246.00804702661753,1.3247184564675667,81.40691911587263,536.1278127993392,0.5241708172512527
1.0693294338985284,256.9333654983493,1.1092316352674905,81.333273423337,435.90217525694845,0.8419253135269507
0.9274885457899984,367.1018353558003,1.272010274600828,60.78557439033653,560.555250984123,0.5285394839053795
1.0361254645551412,213.35748119378644,0.8757008868228584,65.43685815973386,456.09115983322147,0.2636380093237191
1.4800956169361998,180.88606123775907,0.8338480308664079,57.66135125255633,407.80464591352006,0.6873787671788951
1.647930658668941,220.5430968444026,0.80467754786745,57.62007202361772,475.5181226156684,0.3143129588167572
1.6866071315702946,280.9407865512876,0.9930003865608035,70.47367629500765,581.4712968172096,0.11017925190496096
1.2441478346480506,169.68398802311904,0.9455808467597958,71.94085843773149,626.9684488656999,0.8302685301823635
1.906345731580565,228.1456933293427,1.283376733867231,56.14607106124176,294.81561210323474,0.7349420399024041
1.19447366797663,217.0079863953281,0.6900817703865271,88.81800894342659,279.1841952247338,0.07629995792343558
0.9333639720781841,458.9437306706305,1.0432375229838238,72.02084296492015,403.13062142397047,0.9284111387043408
1.9342673228145546,217.82960074480897,0.9227252220869115,82.57440663710898,267.6005730978382,0.2195306012079442
1.4488125694973437,466.61581004433026,1.3500558828867588,77.22262749351393,472.6697637246141,0.7487512990537651
1.9656514665389175,353.27286081986796,1.2307115752141282,76.67593361868484,620.7758539641657,0.041465192888026914
1.2723998638197287,453.1416718096578,0.9466808208819804,65.60965309988734,406.4607863044848,0.48929172844328944
1.7088719400833,330.14276227874984,1.1124907779213973,86.04891644117752,464.12116823756395,0.271652890899557
0.9319240720814869,510.42206984761384,1.1964729681121469,65.49082026146327,508.4535929430518,0.5640531834142355
1.8248949579118607,260.6074729594072,0.656913209435483,88.30282772755979,661.15165794918,0.28476144482118876
1.004839766541356,456.7227406284238,1.1389757940683636,56.379542232766745,666.9837948264144,0.5069193622284913
0.8824148874894171,215.36800524797013,0.7115918225892206,59.01446903382502,534.3356905489455,0.03105177996130066
0.9173039261037971,503.0577766317637,0.7511583192041437,80.42984325992722,254.5849238075783,0.9097308481497768
1.4688507114516116,161.37635898791567,0.968969254167134,76.30441320363933,335.3249336926347,0.8123328097878996
1.1502482486748666,332.97444914132,1.3835621198292027,80.09724796065107,340.756588531347,0.04446923920604786
1.9531451876906856,318.5033116360491,1.361725811748371,77.45652752241304,519.5285929384465,0.986741127620917
1.8232119108944687,399.5162740419304,1.3218166162874054,73.45214126851394,568.4173688910253,0.9294218468467434
1.7639692973927033,326.3733438203524,0.6274633257219134,56.091564675222905,290.0372096388413,0.6662530595046245
1.77156615951403,385.5914687977314,1.2822689284501554,83.31194187800722,380.34958871078794,0.4061722974778806
1.8688127933414316,494.68118115604625,1.2209327608583513,72.85516805019648,478.21608799174214,0.8862161092015557
1.8382521319476444,206.81140993962947,0.9990248370723704,58.7035273148198,597.1155335992344,0.861038324824625
1.9138490757271192,247.65892777663333,0.8603408362932785,61.73708182967149,404.9992264718723,0.43287699431785853
1.9212395875780444,471.1279674789712,1.2044707540209911,78.17010778219219,473.7323671729348,0.7108030241550006
1.1579855906696508,241.22559006596313,0.6856232239026178,57.69545205046675,473.2666552460107,0.8142247410153758
1.063477003683926,512.2615983857278,1.1203546959379227,85.43185999724318,667.0420187433199,0.8211166371287535
1.57171775738263,366.32453889278054,1.1375004675419587,82.67574910816738,630.3520878339937,0.9740284333316808
0.9479974579104741,182.74573187411858,1.0429565994412309,65.72119726650656,636.0480559916189,0.8040148584870617
1.0533741364790359,158.26410697860908,1.302224397513979,85.92290696968784,324.97322418291753,0.5636890852531855
1.7275480068226938,455.16183361060826,0.8638879327496172,85.98116812488584,655.3718932737038,0.8079701212846011
1.5792025133097476,492.54033281659287,0.9825289808007149,84.32448011019812,427.181330082074,0.3160763061434107
1.581022346345979,245.94583946690886,1.2069298944515507,65.76794106578454,495.1358790483238,0.2621178312021296
1.9407661954231603,246.31196166148132,1.1733495467060173,77.95518083287601,526.4427425352276,0.3102089922199057
1.6011493536473413,531.6408416950084,1.0499682330186468,70.79980133297096,443.5794085975547,0.5533240859058659
1.3169685774744742,412.47485466691893,0.8177079307147158,73.86091616300824,404.45835396980044,0.5968142959006247
1.1363989208563168,217.04564494063777,0.8354004278731358,69.33914448774951,361.6076224935142,0.3338587787251385
1.2062664587048173,329.4347765362776,1.1929642106826717,55.139583420649004,481.0986856181403,0.4921649269709391
1.1333761807804072,514.1744462612667,0.6045952235095031,55.34912779398515,626.9345727110531,0.5855388282784025
0.8419856780968532,398.46967813508854,1.1221875343587548,82.04970355189752,594.3506648132793,0.2918740993970799
1.1138888267392764,312.9878399035623,0.7986186598512636,88.12343378308124,479.4555703845151,0.0756556639410395
1.8024440815544454,210.413400010682,1.138395558245869,63.036201806754285,404.2635584242115,0.1234347084420129
1.6738747913327596,440.40073773421915,0.7495503098375401,74.05121964009572,255.7247234835545,0.620462480425109
1.5462058986651557,260.5451556551167,0.9011511515573656,65.71141289372494,343.4662976612943,0.9233673851761406
1.8826464393864628,376.3642828416975,1.2030529712502789,71.71406173633164,334.06596292259917,0.4567345793690076
1.1169500504692826,390.0560800789983,1.2041609185814828,59.135234529916886,514.7574227782059,0.5183508126217184
1.493221328945408,372.1797927690982,0.7677518564494482,80.3892586751297,664.3425620462699,0.059379070641993575
0.8375917092320638,248.5971166307151,0.9010252483403693,73.06884097215759,392.30193420814464,0.9532936133111588
1.8704078545536815,433.30983768773405,1.0020047420858111,65.8053409926107,606.9150419298762,0.8611279315625576
1.3372843353819734,376.42000226898523,1.0698872212462505,78.2249024067402,398.3804426393704,0.4983429728062698
1.0134457159174834,311.4731720041903,1.1939474525316442,72.89353508044888,683.8730936592804,0.8845502340633842
1.08717994124631,170.85234102821633,0.6189095063501112,69.14991146095097,337.6781801776039,0.44822613459861577
1.817886893995577,282.5055183393135,0.6922591370632967,73.66184258978416,433.09971501499973,0.4682579806323504
0.9305673959573407,290.97900315300245,0.7261783203514087,88.37870380385607,317.211725547468,0.6893539431264242
1.910243292833675,466.4653460936276,0.7525301977430239,57.42482561670771,351.8000967373671,0.3368825788425643
1.2481551869497969,355.37882696445615,0.6242187111839254,87.33927470624725,297.68292318868146,0.8839014726953494
1.1013023178348214,522.8475458819287,1.3363770230308583,59.421661299067104,299.28104593122816,0.22944939649027643
1.1982304324937827,450.2919485274263,0.7297559413061103,62.22298538815814,532.8237163716462,0.9614305722444851
1.290779863785721,365.20185948535857,0.6589112504270731,89.27131910638525,602.7350506244351,0.9284785935994335
1.4577357546824383,217.55432221898343,0.9773803220550408,83.35159878385193,286.46275230338426,0.35872643031369633
1.5041689931476458,238.41328065487812,1.3529465573046413,67.30999320070866,349.5896696114824,0.6674087075237829
1.3373831301036436,214.03174698319054,1.3715086721494316,69.16525579284396,394.48965352098753,0.5067473104018705
1.3356366894815102,327.1402935251632,1.1411222607162184,65.46902592223472,671.5455166080931,0.5928386563644786
1.1423597429694416,439.00995375955506,0.7426790069969956,62.88098200600642,519.1192394019064,0.1893125592145234
1.2605717116920183,453.72993008934424,0.6030366478582548,57.130694500030806,298.27236811903373,0.7536141286642862
1.3605660053113529,188.4604919881589,0.8680257911928763,56.17842959495835,416.3844220620331,0.5201225862214182
1.517105628275076,348.3643343423273,0.7003648744641415,72.55591700947181,571.8309393486618,0.12209670473648755
0.9568398548065237,342.5762433900433,1.2040764582055075,73.55369209960121,690.2057595416343,0.8032730710331736
1.7167685535469164,325.5546609264684,1.3752846804445271,81.65469285531877,582.2663514694859,0.9037735113058505
1.616685476839837,270.48639902231463,0.6669782216983071,58.32944468156517,331.53199618155156,0.02605081175009269
1.1585214197403138,340.32322476429323,0.9175475633872278,73.01494200949601,618.6334721061861,0.8107158583088252
1.3512127307108743,356.6426913960411,1.3219756030168122,87.35613511241257,251.50083690727845,0.5760452401900599
1.9363147775951342,389.87846658984233,1.1826328283046923,84.84307383889694,467.0760115502343,0.0693922707601247
0.8245728585682812,300.94606691167667,1.2958244091280862,73.70991766300017,405.2821338344013,0.45666225585514536
1.7736219181566413,528.0402541660811,1.3383825223344177,59.677200011217025,675.8467275616238,0.4273358600949311
1.414069645998238,285.5354642630145,0.9300932962389629,60.46177166580267,270.66374348469895,0.20818807884998658
1.5425749903450625,508.0203680519538,1.1549297183557194,71.70681729713175,365.00567588843944,0.3728258995385949
1.6214390722607148,470.5014075316497,1.1674679443333413,76.6073939071285,366.938191712404,0.5128919219137549
1.3472242271852384,336.1082827907731,1.1046528350282823,89.25159864626733,440.52143787033935,0.5581477151417803
1.030231522282649,348.5249518677583,0.8606191520550119,84.0952409052556,665.5055091852882,0.1629798535377674
1.8915086779369719,497.94463562631563,1.2657350681820194,69.50288355457947,543.6794160189339,0.5948466424770152
1.6882289073797396,347.0900028714969,1.2151178429271752,67.2558500943403,304.6449751114628,0.2715304947918363
1.4715076379247773,421.7518295185358,0.9561704368016499,55.472045155448576,621.1891695306768,0.17983839814135433
1.3381476671910022,473.72115526392116,0.936774179653926,55.270028105296035,533.4256550794346,0.3441757903860632
1.3991979540270174,513.1524865022604,0.6086268669997039,71.60536842348802,257.2694045179219,0.644106741135154
1.7882458496365565,237.265665238331,1.2747554528288823,57.4250361812787,663.3565782880015,0.9604823969207904
0.8150040882331833,540.1463082493148,0.8271871866186664,60.47263882346652,271.346301329133,0.8280595189330267
1.8384019929025652,536.1334279336177,0.9766429206379306,89.31324457661785,524.474920259089,0.8680640142131951
0.8561023677647742,268.94198742984884,0.9290408435272866,80.10353261655285,520.3770473357911,0.23216910662410456
1.539095679759546,395.4912474614752,1.1425114137356926,70.82879021882304,523.9587197017955,0.47227149468815627
1.1997470869804037,168.7671803822,0.9120828323275758,85.02588943813183,631.7238497730359,0.4575377928223793
1.6138835352509828,217.13093604272888,0.7437892398129089,61.20953219041738,305.63789854411624,0.47121804285161717
0.9026514991159555,383.5268708641132,1.2948934634221239,68.62609807541072,490.60232575120926,0.21571409971441496
1.4674790544949388,410.0424962471835,0.7468368810076383,65.31627333276101,508.1220148112239,0.8465001405222567
1.8262810609918292,363.84119211589893,0.6227435998412074,89.84121432410973,428.950563855846,0.34508946689702164
1.3935654319645945,431.8888630800911,0.7569918029734155,86.53862548603645,487.63287074473055,0.48485314020517306
0.9012159222214841,467.1563060432991,0.9641154383675778,73.41293159834741,475.42481349488173,0.37539036863055003
0.8448541097060909,217.38313030573528,0.9385826027036989,69.84138510941138,591.5394550207429,0.36041071801066343
1.5454416185722466,413.84689822042543,1.2370568550787293,89.933836086007,315.6511398310678,0.6216944911742807
0.8834366913489694,375.03929469959485,0.7559452683216917,62.22156243204499,263.31535366271277,0.9931500727112077
0.8855466465297397,197.03449716784337,1.2204884262735622,69.27598474165684,669.1712133239489,0.887209691969483
1.3105274072128743,241.44179591125842,0.6770944839398865,79.91190389547123,391.140565975506,0.9292314473739177
1.051409982307438,317.8676073604416,0.9789285181918188,79.63417722061322,606.2797571099859,0.44533341820022126
1.0450350729280522,495.50337431765826,1.2922631803863325,75.09855404441612,393.8820829286368,0.2063560928630539
1.377171457934804,236.81031236723408,0.930347058059942,88.31614281232257,251.774755194954,0.033236608183752805
1.136962072785713,223.16947688064292,1.3706247018897861,63.63685509377387,347.01684337889145,0.0628877785280865
1.0631197930539014,438.3806911345889,1.1048316275064707,74.90199148977825,297.4480006801176,0.7318892420985429
1.41729738594734,540.3171771333348,1.2053215807445017,83.36672808091575,620.2331786586357,0.3759172284801506
1.1490604870867576,328.9315030695067,1.0078862282957588,63.13616681861368,326.85590532214826,0.6604964301651701
0.8962645223796674,290.0550457653264,0.9438062721809459,85.4902023375113,697.1576230305004,0.5616767545829257
1.6192868847284747,251.5762357278302,0.6677421428083293,77.36946914784372,525.7155755496349,0.9802805942382383
1.5027296246445134,169.89634546371994,0.6959593521316269,68.33747028813303,395.3139529830935,0.7184189689693339
1.0545405669103167,221.365648612705,1.0573630300909085,77.66922655995822,477.14573002519126,0.9829931528052681
1.4986956793374469,187.36602648738705,1.0909069914346623,87.48217695577371,682.7699152589255,0.3142103076952213
1.946707593168165,347.6406218759124,1.3878038716322416,89.58614757070015,536.2671376665214,0.3450193287028118
1.9477742608607649,541.2790107816314,1.2861946037365,64.85019774289373,589.1291787872328,0.5199086036534136
1.4383308923894322,464.96096966830873,1.2755894464642514,86.81760081758252,472.182884726673,0.5066246775896796
0.9176356592394931,390.6760334399007,0.8292830299013599,56.3505209651851,489.73521399787654,0.5300592354301399
1.349822634447898,344.6553078981251,0.9294255706771012,55.2545792904487,692.7634776417583,0.8550602070481191
0.8323800603819586,396.8727964127633,0.6817032319885267,76.05658515943301,522.0139793594271,0.7199126163657117
1.2982415359701789,300.4106572306534,1.0652291570188692,71.85759911767175,493.8649332841753,0.19451791678580133
1.8913026020447146,221.3541174579659,0.6556302425234514,71.4214064389896,643.0441281333725,0.5951060412697349
1.3609324288887321,385.9094614395908,0.9574646603155009,63.19231988680842,452.1416059583799,0.19164104023385745
1.4605848567670652,361.24131560066473,1.0529598099848299,75.91114862010156,463.13007796037834,0.43278135576418025
0.9896438030297792,527.8146751274585,0.7825479544193772,55.593015875164255,569.5929827428549,0.911323066006272
0.8187807826785719,409.9331388256226,1.2203554387028501,70.18343181037565,321.9165863333367,0.09169976794735368
1.99206078651869,459.3722035457154,1.1398781112586085,67.84280434209973,308.59374974884156,0.9640395458437504
1.205908731195399,187.08068635418863,0.7182921031025654,61.75687566079021,528.2500360832561,0.23703036206624972
1.1352199789946185,454.37480023940344,1.3869444038627015,72.87606561732986,332.5532289859767,0.19202913985979086
1.4855379838686442,543.1395348541868,1.0336363802199766,79.15906297376296,445.9867768661302,0.4909349367460136
1.6943822396266621,412.99822449703385,0.6211344349555284,83.45390191819467,612.0015591862561,0.8967258950841235
1.1016893575964,446.8334814861405,0.8800878812339903,71.17873820754534,389.4798286466646,0.20381220109282416
1.4289486198662895,541.8084985297817,1.383448614848274,63.39614820032219,584.0303936166656,0.02739789611581757
1.1991627506423725,306.5098892244167,1.3218475176468334,62.34636815401127,397.53046637016837,0.4305068854531476
1.3771586092196046,479.6714053931,0.7209303911429251,75.27147440032816,267.89340918931606,0.5819957456539147
0.9935718965278761,309.8770112920832,1.2840045837694105,68.62385937076941,291.2421414143732,0.7522623484670851
1.412141935853174,320.3674466666814,1.0947286470902706,66.11446910409964,445.2402322965329,0.0748877477620299
0.8568164032798424,413.29675397225066,0.6173876203398873,73.30414282011397,393.04954054860036,0.531521746594757
1.8079968005290386,252.56766327551037,1.2059441727377904,74.47481086738533,461.0284074593206,0.18349912067846133
1.553191575949436,547.1127278104462,0.9302690745505494,63.183994927586205,485.38575777572515,0.4414658756169015
1.9297885170176035,281.6926267322299,0.9169111646786232,68.2406044353799,674.2113892653822,0.9700130123401883
1.5196782973345142,199.1399845959587,0.9062400493005468,79.76951322395472,462.4729739181735,0.9802447671817403
1.0185993010789256,279.02162280357254,1.0772466585248215,68.55893997068799,635.8640692654419,0.9856404254671138
1.380860911660632,492.38649211561204,1.171371638403714,70.54354928867461,632.814236553539,0.37602781436288446
1.5976345121889954,275.5712150821396,1.1181140055055865,77.40095675320977,649.3486938051926,0.7088672861322557
1.2490680098183347,394.5422459652506,0.7934095409046249,61.678159880214565,492.0685283597277,0.8752100963536478
1.4631796164122959,524.1280843295938,1.1654417788718965,85.33780169137003,378.7782990656232,0.5155611750413016
0.995226213347839,253.98642257869008,0.7084141209040435,66.84399000178405,603.8133215480862,0.4850069183360635
1.7325489901026168,202.5461312303151,1.3770727872991562,79.06794686708749,395.20646956354915,0.7278194519289857
1.8914359627232649,188.73929994524758,0.9788907476978831,65.4022938279709,653.1020167882714,0.512771340614852
1.1778518938771838,326.1472801694404,0.6730769876971225,77.68499489797946,297.181187267884,0.5906300511313771
1.7519976660626702,191.71468104917633,1.0612999901167597,64.70704252954816,555.1698243139924,0.4639624500631636
0.9103346321286856,331.5233629881089,1.0615853618839162,81.18174746011584,466.5772070239706,0.7368425926971901
1.0960453883252168,495.0867756602482,0.6310491449318472,58.669887574425935,523.1847387383286,0.8527487069220201
1.3542440797465138,460.9935312154527,0.6086907522978705,65.76201887525013,300.0514240480799,0.4649015792816902
1.2636885489554108,382.68034137632213,1.3968817885734084,74.8627144940893,687.080965744944,0.5012463699732924
1.5435509430713,490.1690024473238,0.9120677070305239,77.1616085410396,571.4986712570201,0.9242818899565429
1.4755819951906077,190.10801917276328,0.7963644364886611,59.83592527806625,378.28601690034986,0.5718821810783328
0.9047263820502578,393.7670783866469,1.0381798376655111,66.18369506496558,650.271607561722,0.48541281380076334
0.9580332870644074,196.25654837038252,0.6066701044375845,58.56259354875125,453.7796070259082,0.9714126475239061
0.862053952833309,342.8557645074459,0.6103160437566865,84.20213268871146,333.7260342445004,0.08509086483885546
1.9431280593946305,335.3849509491906,0.6902236900474418,89.42810642321083,443.7791386427354,0.6305496203771528
1.5744130933815028,256.0621459724936,1.2420202641962752,64.93303867976142,393.69335423514013,0.04504075239285999
1.8267012745028188,481.94185500704884,0.7985985114429456,71.90901893985796,568.7912377087324,0.4599627011612819
1.449516658912422,241.29106637449263,1.002765626102107,72.72843957068832,259.5693134581825,0.3378107388904428
1.0326058247346308,370.7576984954514,0.7788968204151185,60.75576913659737,646.0845014557631,0.44591158624981575
1.5519210556951186,342.90453801259036,1.0358627251783337,78.36640697965964,444.5523842683184,0.9049533239480055
1.406406716110697,322.6608845049518,1.0070443827809694,73.0873554173455,300.8210799058492,0.5190210885590756
1.2898308025470686,163.41685927117356,0.9205795454377028,72.98485372818224,595.5397335224557,0.5921838957319915
1.2461663374940612,428.6935437201943,0.9465583791119339,57.05034736136236,694.7361749264235,0.34289707925188634
1.5800918233808723,155.07413733109416,1.1227025285071477,57.79717754816501,656.2302220604828,0.9855408975957304
1.5413139835935556,478.2188816595023,1.2737231369839683,88.7501966512157,324.11689664799985,0.9752626027875215
0.9818791496466959,256.55783471654286,0.8555272479085811,87.8898773010891,347.47451032448396,0.8743122145853791
1.779466464601352,198.00217261962882,1.025716391610927,55.637979180713074,694.4616950807215,0.713977083009901
1.5633094939730978,316.81627013978925,1.283340333686074,73.91606784322589,341.23694385142346,0.43945516178944843
1.4429701596888125,373.74421988519333,0.7343404268627833,57.26971491369002,385.7612188569083,0.1440295341449127
1.698701024331877,274.1450634366422,1.3836457923619727,82.7601486502501,530.2765015764646,0.9109577506080737
0.9843996400673812,198.713909178207,1.2005032058520828,56.72392450637713,381.1087457612823,0.5432431022770461
1.9036593989921393,157.33090958015165,0.8928905725684646,74.22595906226414,421.61486043822924,0.5705258562872394
1.124704645560787,431.52529716419986,0.9001432450108436,76.6744735559887,583.5726915540864,0.12046769184476525
1.1153088476733415,504.574317464975,0.7642784002110358,58.3619500749419,516.9903342479387,0.7967297441263418
1.7778830615913934,190.20842187190323,0.8143322566437111,75.80301467781979,614.5647580406832,0.561290173554231
1.2007894461870576,242.2535066379598,1.0696280839586672,87.95871551933794,598.9666781232905,0.2732278112121161
1.7968498655323484,158.09166413924456,0.6029904845755581,58.406956467788135,609.6716414783917,0.18839076087335535
1.1936118498829837,504.0264940597964,0.6185279637167317,78.96336242273918,330.02155914743344,0.6216727458048388
1.4608255807746846,327.8954196957512,1.3891814332475538,64.4938620107463,365.6265206736108,0.8666554969455228
1.0770139313445317,520.0780833698816,0.7884239937124882,64.57656458773955,332.1568814058784,0.5346420273936142
1.6778244447126087,337.23973213403434,1.2636520261405357,74.04440258454454,305.1845623617476,0.8634821357554189
1.00032932457716,494.87324254382776,1.0899208898963806,87.47450383429918,632.6280999902328,0.20355648894401535
1.8793177833145653,530.7025713006303,0.9567841973823474,63.07528288400652,251.7189903382673,0.5623226201019329
1.2459785965081838,284.0606692488209,1.1857443666589784,89.76668694303373,532.3812302791378,0.45230354438006226
1.3658893779695322,406.28442207374377,0.6400170861427067,58.20080997057547,642.7972370925421,0.3365275728706415
0.828826272604126,416.56800121712575,1.2048628319605938,87.90626281359735,325.37312409721955,0.11814193691987569
1.9709479593028254,158.56349407805078,1.285592020358557,55.624545265535424,669.2371682319766,0.22207114034782954
1.7758103837220236,325.29166591851003,0.8241830233999246,60.676163186786724,680.8640242893232,0.8905341325944333
1.3364106887215543,492.13113594870606,0.8412927482685539,89.17351473035995,511.3603669798812,0.3749311567250018
1.9043136068929116,528.5141049887372,0.6824129870094594,64.31418825694007,550.2089194512471,0.8608088868440854
1.9172715629872263,509.68834949021516,1.284715120537209,55.248569668762755,333.98333182578904,0.8178400807056517
1.4396625459539238,539.1591732310154,1.2463276364002,85.9773069670862,692.8641722150883,0.3188332752883864
1.0806209497680446,411.21674498122303,0.9401694943600936,86.98906146927511,582.7607200845208,0.4886254325613711
1.3845324015721436,243.11975403100408,0.90217511135445,81.05445029516092,482.2983514488674,0.4642222706479266
1.1897583285130118,380.1528684528888,0.9420213131358115,87.88444441235288,475.4407246381802,0.8991075844031575
1.3375827548127166,318.4575826467985,0.9362769114335396,64.298507469396,528.0902586795403,0.6226664487962019
1.8936704369456903,253.46103019287133,0.9436933288568806,77.5855864438684,333.78697166568014,0.44873396954123596
1.1382015031148924,459.11445790020673,0.7165944419707683,80.98221011637831,518.6578215912432,0.5290515509355448
1.8067601536225284,401.6794919666021,0.6107816187096954,89.07614851049956,281.4627819009532,0.8446975451732796
1.9223612650062292,466.04168336848437,1.2099465672672034,86.43503546468666,522.1580634362812,0.32168212570832894
1.7660633450540903,257.7962671266904,0.8749998272807629,57.06721757983124,508.62451000028534,0.42772055794894565
1.4327040123666521,511.5538182473298,0.9927111179090673,66.86673864363043,410.91307746363856,0.14788960685541344
1.4767727745444073,245.48549596766873,0.8459495658098324,76.52925674957874,290.6200419833898,0.5766480281641357
1.7835619948639436,390.76896551185024,0.905311829463399,84.93852030090221,497.56295410542816,0.9704110266919289
0.8534009761683238,172.7578653598939,0.6598906107512931,64.78809290357052,446.87250747307445,0.35735293424437425
1.6831159889442024,366.3857073657008,0.8962295416451758,55.28181601092791,390.57258762457013,0.941942423183863
1.4346409858155704,189.48936392741334,0.9704924962649131,61.54354014352357,442.60458676160454,0.8084584425285715
1.2765649315141387,282.88595799192444,1.2662728392719504,69.88686731075039,277.415669122322,0.7965975991834588
1.7203132168193924,494.2757034790333,0.857764297624345,57.14017187679207,288.3573475302794,0.7476927023339031
1.1194966732278497,507.4109260562211,0.6708353628091629,56.48147138703788,314.947699426451,0.7646667852473182
1.8746404732574784,456.9194122053776,1.207355125936946,69.05663877892518,499.0479496562462,0.3503386154685721
