Step Frequency (Hz),Foot Pressure (kPa),Surface Type,Temperature (°C),Humidity (%),Harvested Energy (mW)
0.9119222730671439,247.4228895696174,Dirt,14.509062683643991,45.54859487368658,0.5675637982264149
1.6311801553059522,345.6002734526349,Concrete,31.60940496079901,45.11553908661349,1.5221203802078271
1.538947238943755,308.20300762929685,Dirt,24.764707296128066,41.21599522660699,1.1736569581631935
1.4962582487108205,317.4589524444352,Dirt,25.916209552293594,42.96263043275037,1.12796783646307
1.4222963093822227,251.2215920089017,Dirt,16.046745035216432,50.138357232223946,0.8120828813301898
1.7248225439972027,266.0498781843012,Concrete,21.23405543605767,42.798370963201805,1.4275088902048045
1.6895052924245717,300.1118083351463,Dirt,23.522595930496088,50.70697021664839,1.0644998358701987
1.3454244664352781,328.01277647654655,Concrete,26.039191916820354,46.19531463882666,1.2342690198742425
1.581410457424907,152.41985435585565,Grass,23.007039805431205,51.67650155386656,0.5296496018903859
1.3056686530917427,184.2279346475077,Dirt,19.813369008493286,58.78205565436645,0.43698213801864066
1.224076367042214,315.4722050701324,Treadmill,21.077165036987385,58.39247845390595,0.7875405261152881
1.374656555082007,236.15553221155983,Treadmill,31.041616429736166,62.88210471066083,0.5365877824367354
1.6724786944765517,216.41396053709613,Treadmill,26.223923098017497,58.3814689689716,0.7034648094998991
1.6906250090752173,187.2919506502198,Treadmill,28.060784034777758,52.385575315418045,0.6916059899021686
1.6026170840194587,222.24916492279453,Treadmill,20.50563094561335,45.665683623598554,0.9535608503343547
1.6450191573695994,179.88153582880875,Concrete,10.230882572996878,46.12239077183776,0.9547303234673722
1.6032356574229918,354.5547136366239,Grass,22.38447846557752,41.2222269356419,1.528120491369819
1.3717036809554095,248.87819740097132,Concrete,20.66714722787252,50.04529291051558,0.9322754713993847
1.586384508934788,247.1024729118641,Dirt,26.745061343140396,56.97387478711935,0.6966082493035751
1.6600819050455364,279.4038337583916,Grass,41.428618568409206,42.743323971169794,0.9997015304477319
1.650858265962715,298.1172584633285,Grass,28.47583008809128,49.62782141336226,1.0696606488543678
1.7377826742949285,297.29440782773196,Grass,38.67980079691744,43.22637771278231,1.1383730022053324
1.6416607694402128,303.6810971953786,Grass,27.843848476697243,52.093543301876146,1.0369281959582874
1.5702896415083165,218.45772246045718,Treadmill,21.850568812136423,44.5061661605005,0.9264642173037414
1.7140300476632855,235.10665975215693,Dirt,26.739580390604416,42.60489428705947,0.9553271036830333
1.494695748150188,288.4515827721138,Grass,33.903192997388544,43.200333050679745,1.000159817572785
1.3236250697544565,223.630546918019,Grass,34.147812981606194,55.03328773845567,0.5422233326029171
1.4673866072112471,249.74466839863874,Treadmill,22.123313159784605,49.03250594669645,0.9067220370236124
1.3510194710387102,269.9381882212407,Concrete,26.265918478496495,45.71578269999964,1.026812122862205
1.3649643450051236,289.2592541155188,Concrete,17.853665601644273,52.61404502547211,1.0490913198315919
1.4710962658568965,161.11595188148993,Concrete,29.123343123457147,45.85483782532349,0.6472916113057595
1.3415160158000077,285.73728249444724,Dirt,32.76677349527947,61.26517893685703,0.5774827482220586
1.438407694072192,238.31379710741373,Concrete,25.19899727058008,40.26133846306743,1.0730553249697221
1.1212770666092429,285.37288554321907,Grass,21.66307972819936,48.130284871827186,0.7641962896455072
1.5426587414745878,288.8465846177414,Treadmill,26.800654756387814,35.95234778332999,1.3253475247868625
1.5002410950724447,330.39575305595787,Treadmill,27.08729515681583,46.53125608109906,1.2273742348689636
1.336582273786362,317.67268238106016,Concrete,25.4057191592481,33.2036450229337,1.4832223935031306
1.631849133686481,317.3285831305148,Treadmill,25.893575621679766,57.46316522559126,1.031916157224318
1.6875140275253118,322.1835159583119,Grass,24.130925747653144,57.66503767005579,1.0356378905683772
1.178488027126205,264.5689492407973,Concrete,29.979774641132032,57.84170173724476,0.6573625403756526
1.3474550442867572,251.609254351842,Grass,28.681137225825633,50.28872480174468,0.725729932303557
1.3461715300425403,293.64085415891674,Dirt,20.084484264279254,41.20129595289908,1.021888772643249
1.3120193797782271,286.6040475716511,Grass,19.947046984207027,41.996593679640505,1.0201562594220728
1.6658949683863498,234.546688163087,Grass,23.72812791486719,65.30172055220521,0.612339285439886
1.4612347722454393,270.2411704404134,Grass,28.684185620525895,64.35677103799796,0.606058744256565
1.447097031737878,248.24517666077028,Grass,25.740287069454073,51.225551569507715,0.7763834935651655
1.0992275271186494,207.3033545769972,Dirt,21.784247949386724,44.84365965919673,0.5440512863217822
1.6270836060418452,314.5230370688175,Concrete,26.30759298362915,63.68623422698511,0.9634974689762448
1.2521483210293054,252.75996212650446,Grass,23.34594740238864,43.0549683861519,0.8169325261263098
1.5119865260532657,352.43541288494254,Concrete,29.402432301120655,52.288492080959074,1.2788160792801282
1.5554753875916383,168.72538649000836,Treadmill,26.66529217533524,63.51957305398459,0.44520723902514975
1.7721317191677302,222.16106135783167,Grass,23.42360906273928,41.636615003353725,1.0407690106657188
1.2382359201761775,251.63194183454357,Grass,26.157593860232307,58.29223585637112,0.573521560522473
0.8960975688358349,306.8690548814457,Treadmill,31.575240297621008,55.2056079584387,0.5455680368135938
1.536769908950739,269.97346863010927,Concrete,22.151849617268113,49.60483457768439,1.1274609665905961
1.8601022363021706,265.5236377090376,Dirt,27.013284908235804,40.06566400866885,1.2194300686779154
1.7477892705878875,193.63681037229264,Grass,24.647698297670022,42.75560239896724,0.8674469755257048
1.5419318830549251,192.15293013852644,Treadmill,27.134918419310498,52.89451072850659,0.6460471391600734
1.4016727628735905,266.1252330144952,Treadmill,21.727175292021347,35.766632051186136,1.167415254452672
1.6614245193274622,181.7947003090821,Grass,25.551677165796878,51.3074385901825,0.6528521751760531
1.3052907600591062,223.40611248553358,Concrete,30.539116412084006,55.41050984061663,0.6466319201347431
1.5952715538712439,275.0458664542929,Concrete,20.314965093769462,59.852201728091,0.9660928303109142
1.6010940318333253,200.8837863861612,Grass,18.35297448337459,36.016429255397775,0.9764865926175397
1.712041981499776,330.26779811809035,Treadmill,18.542722177565178,63.162472971612736,1.0447011050936788
2.0519320077822156,311.1968172118945,Grass,19.146687348999055,66.95363494179935,0.9941671631849572
1.5784831934357535,171.429000083085,Dirt,27.97661643946332,54.101515677135936,0.5068533397163952
1.3982072748585002,203.38143784090065,Dirt,17.970701570672674,39.619514185753395,0.7694334830055597
1.494885137561601,135.7111377752525,Concrete,23.510523276282346,46.71890711639759,0.5755368523540413
1.1461848190221764,210.87043187259334,Dirt,28.09144651655354,49.52402754881493,0.4973082485108931
1.3610573737821883,288.31942382861996,Treadmill,27.083295302742968,52.70463508730557,0.8595423920307882
1.4181435123773791,229.30525288625716,Dirt,23.072205100187574,50.21981552643602,0.6923748592397395
1.3951823204130815,273.03986218079837,Grass,25.95461865877553,52.81165142894617,0.7948835977384846
1.5304709744067444,173.8832840859128,Treadmill,25.53572664868784,49.09253242660877,0.6368611053914501
1.3355160135235598,289.89876272909527,Concrete,23.87879522225907,52.651070945122434,0.9726974969069123
1.7242061334648944,222.2445386035825,Concrete,23.9458264067271,45.39476578838686,1.1095639190997013
1.5000414129836395,250.60848411414526,Dirt,36.1771371737848,46.61813283017531,0.7531152656186098
1.498139935772277,245.35627493034735,Concrete,29.046554519656503,44.23974829523332,1.0345832102104464
1.4344210566974165,186.42257395538581,Grass,37.40325458756072,69.17259534504072,0.32441189328838294
1.5310381367717958,192.34578341301088,Treadmill,22.515184335397493,64.63900786174322,0.5036777315122217
1.6650196529335268,298.3897234501713,Grass,24.575167015559263,55.55294190013616,0.9894141076569029
1.3265739568578199,269.9496078750848,Grass,18.33937117361676,63.25308997267739,0.6244878502293012
1.3683767021849487,302.50245207767136,Grass,20.95216598955214,57.98461338977883,0.8060257355685622
1.439254794244667,266.2329117751259,Grass,34.50956574331251,51.812711595140556,0.749343101665078
1.230825815305357,257.1495317404608,Treadmill,22.38982855079122,34.94428658980316,0.9970882886283908
1.3361484280557003,163.69946906666166,Treadmill,34.596406500722296,47.3783607987486,0.49413270063618187
1.4047558252910681,236.48166516194152,Grass,18.783188696600547,46.649621079816484,0.8377128824767394
1.6748778361425456,248.6307839798128,Grass,19.732654829633617,38.66924826907843,1.19688430311622
1.552512265800385,347.6553599136287,Concrete,23.293843894882894,35.13837725393384,1.8678038198659996
1.5387179822735089,284.34783160493384,Concrete,24.68125039160411,54.92719346567025,1.038482660648104
1.6701795924335945,326.80305908547643,Treadmill,29.61543646225065,53.24504322370813,1.1528064419070414
1.4725256423201207,279.87688529473644,Concrete,27.253852085931328,38.32603019932388,1.305772010111327
1.578092969985778,214.43483865252603,Treadmill,22.91842371327986,42.54121493563811,0.9369396945540136
1.4793556494135007,255.85621080749257,Treadmill,24.33342096740947,61.612222731541635,0.6908944209342813
1.5530724698799256,261.81118231321165,Dirt,23.4046854010765,41.223034864834396,1.0190257969274332
1.3834482684776837,203.04222151146593,Treadmill,20.42673132337135,51.707989039338024,0.6688699763403075
1.012236568344714,230.78063117035396,Concrete,20.56018531699189,48.10221700432019,0.6634001090301906
1.4731441675627392,239.7116503161414,Dirt,30.139419457167048,55.063634710620626,0.633849878808751
1.784549627219988,330.2809916282559,Concrete,15.8591753603643,41.43892347343569,1.9698459856220765
1.6852430804483185,145.9629737304511,Treadmill,33.08679348722527,50.90083477540107,0.5267139740184211
1.6930794969182341,310.29092103580217,Treadmill,23.28502887198884,51.68722577345877,1.218838770295058
1.7472261443612436,203.16023825203087,Grass,21.1374569680392,52.301808062292196,0.7833523582233464
1.5177315181922875,181.3960406365193,Treadmill,28.698796453486345,50.79073857962613,0.6175849757704504
1.539463141481119,308.9971065019232,Dirt,32.42608292073559,53.446093205941104,0.8643180286942079
1.37646962091313,286.59490346171907,Treadmill,30.58816220801979,71.91770332050811,0.4955852058247356
1.43678542879459,312.7259351190595,Grass,27.509260246799453,75.61297776771106,0.47729638688183434
1.6231542299542283,290.0350973772788,Treadmill,30.43431744860918,43.60783859213278,1.1894639195700223
1.7407768874337632,352.9922500868701,Treadmill,16.41751211428067,26.81757019647501,2.298470839223126
1.4721107448638,277.9361918472243,Treadmill,22.390847292559258,55.954953007219736,0.8726586314580967
1.4099621470297177,242.17613119384208,Grass,20.444149699875776,51.862524599012666,0.7653262403893759
1.5001055917713195,267.14631886606713,Concrete,31.123193656075877,60.6104185918358,0.7803992163556838
1.620241349785823,312.17345641729815,Treadmill,23.082609905380565,52.84885899715317,1.1474367458500188
1.2112290367732916,211.03123373699415,Dirt,29.22703278391028,50.58603939525719,0.509127685514781
1.0407638093725524,217.40557087343097,Grass,27.67928471244319,61.28906595877223,0.3808982684095304
1.3898926301016834,234.55199927010463,Dirt,20.688465319181596,62.68780588413842,0.5318597955994576
1.2558575148171682,144.7708600617334,Treadmill,22.065208950118578,36.13439941219002,0.5639784279743666
1.3983719604705378,256.90392042087734,Grass,31.469088454073628,41.83393812860416,0.8750331987458881
1.4704439362365056,155.6935648024487,Treadmill,21.12258675657793,48.944070407113216,0.5726847640845736
1.4093503181953972,252.65296564663095,Dirt,25.624338050977396,50.98437623924584,0.7286804638085007
1.790493506894149,293.2644878067625,Grass,21.087293568367777,47.740167966477514,1.2701871547835581
1.565348952920464,226.15617696780822,Concrete,23.430239065420697,54.34207177861886,0.8612709876350566
1.5600948719221657,333.8557935093435,Concrete,24.76919028015014,59.961047893171,1.0972498890150837
1.6244414288086804,176.9749550290756,Concrete,21.085667448512545,67.22709710720729,0.5130808640843291
1.2722333764438463,309.56303408159164,Treadmill,20.19776523008059,55.789130237729,0.8603370607772916
1.7078223574840536,283.756852820346,Grass,26.431366683887212,41.4766632154689,1.2483469623834713
1.484847142692908,164.19833758446555,Dirt,20.77631295604412,48.52623774802182,0.5482936799088028
1.6340961234482425,385.53971495202666,Dirt,20.946712221506637,49.24647758740443,1.39479912110618
1.285628553391969,246.81273572480168,Treadmill,20.30473428149015,55.14640239981159,0.7025556908883553
1.189248246796787,206.12579889221843,Treadmill,24.610459768343407,53.88168033433942,0.5361525435342225
1.6635779316050057,179.64564026079915,Dirt,29.718508171999204,70.5039665111151,0.3535934631081173
1.5752819052195033,238.9990986170163,Grass,32.53264318156133,45.384868647450915,0.8517568770640414
1.319589689128498,243.629656380502,Treadmill,21.370409570031107,53.84750533766803,0.7253120667795495
1.3260673837450612,255.13227642698322,Grass,35.751553966656054,73.54711397744092,0.35848186167295715
1.7250869568829539,235.110192188802,Dirt,19.97647569646602,44.14793103096399,0.9969359503130748
1.2621176214265344,281.66126550575467,Grass,30.417742616639348,51.45148696170355,0.7304219002613792
1.8285345906511927,230.6185083668377,Concrete,21.391517729922786,40.551194988759846,1.361363860803769
1.3198758530704262,153.25179413797645,Dirt,20.645383650649947,50.820868996274314,0.4351275828750218
1.6276783851216765,242.53192521751794,Concrete,21.276219216078058,42.19782851862358,1.2404412933162021
1.434276304850203,131.6261173313361,Dirt,24.737761501754406,60.468009034913464,0.31423617132444154
1.6206374862164685,267.68853154456946,Concrete,27.89986085516805,51.47318859031395,1.0747160616590616
1.3911771995771616,201.03498848586824,Grass,28.34934018952411,40.64602740017706,0.717138476990535
1.4674414187855411,258.16801774579005,Dirt,20.280074923260557,58.40567697791671,0.6915805442428237
1.5081838350791443,315.7037490762302,Dirt,20.051703562443656,51.79666038871587,1.0093915038973538
1.2995625088437055,202.5625652366,Concrete,20.416806533182264,59.528187772234546,0.5837447267163922
1.6481648690840252,303.0628129256059,Grass,24.443227988072444,38.523373720522514,1.3775848556996733
1.397357286705683,228.33052166569234,Dirt,23.949221979045628,53.688244122486616,0.6268108860831013
1.4542800169319963,337.65974010327926,Treadmill,20.249122689651024,57.733416946447086,1.0250498169796325
1.3011301250782976,231.74236934008934,Concrete,26.34801847031622,45.76622509764263,0.8475076414410291
0.9875332682409379,207.97535072466542,Dirt,36.31284404167659,37.409972730318486,0.48173565140284574
1.4617944474799662,284.36192251976445,Grass,22.476422690824243,49.58392504629606,0.9576777912186846
1.9825230843225832,228.2105135188182,Grass,22.832440893982334,62.28115293780928,0.7772568884643358
1.6569208575796048,207.92752429354957,Grass,27.798307851621843,61.25930330634056,0.5797332247391335
1.496147924053121,226.10800746481044,Grass,22.205918541316024,45.71571565244423,0.8412952562319087
1.4474218341583465,247.76967339084993,Concrete,28.34482240859091,37.16914563623558,1.1452907178113418
1.5044931785624094,317.1090065622427,Dirt,21.4072864661048,45.68820279650427,1.125521125488595
1.609423823035042,153.29561272702114,Concrete,34.16059803788651,45.31522349268088,0.646518106230136
1.263837436938231,251.15403294752105,Concrete,26.723874862961473,54.46446783304778,0.7463657948295794
1.7228643389337743,281.2451797327021,Grass,21.899885254616443,48.94998497095879,1.1364416155186359
1.6430762630882487,259.6724287495898,Treadmill,22.05654150265363,42.467357882628576,1.1923581457523746
1.643637145141587,315.4932584716767,Grass,22.431001236459824,61.04263067260668,0.9235527589227597
1.5876951477619454,246.28273351207378,Treadmill,31.863748331244366,51.40425867444834,0.8391532369628111
1.503923331538798,240.77242789070274,Concrete,18.656244961993583,54.35415652730941,0.9201731436465376
1.634572247193364,279.61647735066714,Grass,21.660291647702476,32.75014565868733,1.4152554019553691
1.6183628267482757,254.9656907475675,Grass,22.19169721537287,25.757351293027142,1.4036286842375234
1.4291918578117953,230.47956308597645,Concrete,24.92156016621531,35.62454218555592,1.114107008330281
1.3852796454206198,275.80720197931896,Grass,23.644451536766027,45.194565743932245,0.9464894125062498
1.5203712590523972,217.37358533916773,Dirt,17.543860843047685,55.763560176138085,0.6576271698529688
1.8098040302990375,219.44114239903365,Treadmill,23.000886582022662,26.57753129592702,1.4040134955849783
1.2521785848692197,223.60029891171934,Treadmill,24.50224658407516,65.92852064371988,0.45288232111116755
1.2064949468495119,317.6534580083204,Treadmill,21.859510824601085,51.70566026770126,0.9006917218418754
1.5329521682473033,88.94918220071432,Grass,28.433877445238323,63.602949929499104,0.21422717096949154
1.5101775403712037,269.7799417381471,Dirt,29.597042143768235,41.14029917525871,0.9630796638625029
1.5346683328740816,251.71359071001112,Grass,24.608066501353036,55.038599341724904,0.7779601133342441
1.5487906395817002,165.95647703809396,Treadmill,26.152707934253648,50.85195929970787,0.590338111319894
1.4553595490730389,265.4863389568001,Grass,14.194720013253646,58.17686313054554,0.7953281835890227
1.7979726877204165,273.7875995915766,Treadmill,22.894486139190843,47.66208632400283,1.2417598507541643
1.179819204304697,279.48196156787003,Concrete,30.024108458789563,54.732152090075886,0.7461469736847752
1.3343005950439508,117.40859684775256,Treadmill,22.882817084103614,61.021953187712,0.2943373034220304
1.4793490479701905,318.3194705927219,Concrete,21.313691618040195,43.488237061082245,1.4461640402681468
1.1713622377691666,213.11316476575797,Concrete,36.38844463015465,52.422442324896494,0.5559082350152982
1.4648291191135858,284.3283873376588,Concrete,34.09538595097902,31.121377627776518,1.375628437123945
1.8322940331456037,287.0536890341143,Treadmill,27.337874562410786,57.02503019063358,1.0442311521223424
1.5041772976591923,206.16514571903537,Dirt,30.69455305740024,69.5466254346249,0.3751308325026998
1.5461401811437367,283.0229976175775,Treadmill,13.870322910209612,37.55563952251305,1.4279715259037733
1.247967046965484,230.7253379543821,Grass,21.062242796856466,49.08618739572057,0.6787367869315715
1.3767277183921045,146.43114103309213,Grass,22.650210634134243,58.804813009141135,0.37889433160679625
1.4249607239352127,308.38709627638895,Dirt,23.82009950566527,50.31417473466551,0.9273291352798663
1.4364569806487533,211.247751849188,Dirt,22.55027989513019,51.650995514932255,0.6305761435003316
1.7563287590007537,207.2753268630973,Dirt,12.249868542418268,46.09000558476362,0.9243662923253325
1.611538212145025,229.8467065981639,Concrete,26.9301230935428,45.718477469120856,1.0361739635426512
1.2777084086125936,263.6118362663694,Dirt,27.718270641403034,49.133058464146224,0.7009553238908864
1.549300955686401,247.13647945889488,Dirt,33.00949395794991,50.41671422139356,0.7365414021012001
1.599644349699357,277.4033462353585,Dirt,21.058453676125183,38.185587384226906,1.1953040894472904
1.7280298077042533,183.02553167356706,Treadmill,20.64918421110049,49.339780140539716,0.7884325000499383
1.8161081373136747,212.88068147846326,Grass,11.600077570177657,65.68533938709326,0.6675718450446954
1.2969811616344262,244.2001463839233,Grass,23.53216581704557,45.808662064110955,0.7766347361639078
1.3378284977579322,344.89436463293526,Dirt,29.505558905310856,37.62745017125372,1.156863370457219
1.2484844282170768,244.3093730793121,Grass,21.9411606890364,48.48583932013573,0.7216043056767836
1.4531960281786038,304.2611131830816,Treadmill,35.71722409271824,42.85387187875703,1.0720186405876613
1.5932716748892668,251.9277584392159,Grass,23.71702582105238,36.616581746780604,1.1491961008684362
1.6974669033178205,225.81706812812158,Concrete,25.73496142144278,51.391684617326206,0.9713536185504714
1.4848097952714954,237.66377879427796,Treadmill,18.18448459709203,42.89717962848922,1.0139253112338253
1.4360304953490313,241.57901439855596,Grass,26.436101725876398,43.75285833146725,0.8588565752065369
1.530351598449748,280.1822869480369,Grass,15.103401025736524,51.53427380385389,1.0147585641352037
1.3329714196739955,318.7305633788277,Treadmill,28.468489775065724,34.66825404637665,1.26818371690234
1.9179077443389547,267.98404238431607,Grass,28.62214088117706,32.58430349748875,1.4928965629023834
1.1784677945763882,309.35388393708774,Grass,31.79645712168255,56.70872194501931,0.6587032177143273
1.536948115779145,201.76051311851572,Dirt,19.900156406161557,30.69166399275917,0.9465150985990441
1.9047212438459278,229.26847455929848,Concrete,25.802810591487095,40.233223046926454,1.3597579672247309
1.5013599689119996,213.78487328961666,Treadmill,27.81908279693252,32.001604646115624,1.0035586980670665
1.461992192999701,265.7222295437426,Dirt,27.21140819165155,45.13863533151168,0.8762831390083239
1.4285109154379145,232.0520807410293,Grass,20.673503624325743,54.280587476511656,0.7041805604935892
1.4639216636475185,286.48864685170975,Treadmill,13.040090552219299,51.12337948732377,1.0788870015441108
1.774569694935306,203.44991441837792,Treadmill,26.734801484422405,73.91873389457284,0.4375681879129095
1.0576276177340986,252.15154866606406,Concrete,24.2375016084504,60.869156177890005,0.5518427507073822
1.806686740259265,284.3428955506128,Concrete,22.1666470351928,40.68842149843399,1.6428118803706895
1.215208569509971,146.7348612479695,Treadmill,28.81972681857733,38.0294499517359,0.5031272519235771
1.446669534153117,356.0815653665102,Concrete,24.775402309227836,77.06687940975502,0.6215402514181266
1.4141511159402675,235.8424057560062,Concrete,18.404024736161002,60.62572005733362,0.7327382752020353
1.617710653954144,148.74800431619136,Grass,15.342738554518892,55.89369607269572,0.5171817052690075
1.1803751296232505,257.9046949288393,Concrete,19.35518367433417,50.74851812215618,0.8294680784591454
1.5924345332163885,251.67217339865755,Concrete,36.965061473833934,52.73521567475017,0.8811514221524844
1.9048619246573706,245.90528102137534,Dirt,28.613883869663866,35.17926724517574,1.2313563962922762
1.2273651990814378,299.5595556463333,Grass,25.94306170987506,51.57039170196768,0.787458930393513
1.5379412335220792,287.37224857135277,Grass,24.091695364070976,50.712313974590145,0.9804872313411845
1.367603564440678,264.89380955119225,Treadmill,23.76303530026282,40.9586115689852,1.0225316580233588
1.5851774412386073,272.5077816973324,Concrete,30.835979916795473,44.61473546431522,1.186247076225074
1.5038295554831504,244.78207752809567,Dirt,22.547021290482842,65.15176393443556,0.5513628274284544
1.371702618191138,338.7745424620024,Dirt,27.884602053421464,48.74825079705138,0.9728158832533385
1.5975744569742147,176.04019908211166,Grass,23.25786024854203,70.71171302533111,0.3736730396959835
1.8608696219573486,256.9825837107948,Concrete,34.700783159175316,32.59320563512617,1.5359696966645493
1.4618192416545404,253.25123155943902,Dirt,28.711442537891518,44.77869813774252,0.8282706238001278
1.6439515884296363,290.6640203032297,Treadmill,31.22778407341813,34.52721448753081,1.3905558275646652
1.2413454084257673,207.80730612875504,Concrete,22.077951126558805,37.90577546108166,0.8643404711409322
1.3087127246363983,162.8163698801732,Concrete,30.29068056283711,41.717942943407024,0.6191316714134919
1.5944812555760755,257.84115080490966,Concrete,23.437112873026546,53.15309626770591,1.0261917620067178
1.796823205707193,264.0615246109302,Dirt,25.550174119664245,52.66826171080387,0.9382760706394262
1.5711226697571319,324.47997047238243,Grass,33.17523835309729,43.20709680372394,1.191426966123405
1.437388393895369,186.4818976837457,Grass,19.786124716217905,27.722004426634182,0.9074905622452663
1.4998582810846708,307.734688335836,Treadmill,26.016238656527,64.77692873032153,0.7607324408440256
1.2499184532060565,368.37071820135606,Dirt,27.190026292593636,47.14235283963644,1.0008519683682287
1.6209030652710734,231.11175562387615,Concrete,27.60002190400405,38.83709829698861,1.1731053877987694
1.6764666124646819,185.45288902533878,Treadmill,22.746077534532674,52.74930781070087,0.7090263652440257
1.409581933433384,229.65128168133145,Treadmill,35.43132050404041,52.044451705231744,0.6606294008292457
1.4059915704480996,250.70024836856905,Grass,18.5253405732987,46.77323535000035,0.8888585085836129
1.5531756459304098,278.18939375034574,Concrete,32.29442694316235,51.485310156415046,1.0240560791729594
1.4126560527918808,220.43026350809762,Concrete,31.075328027958193,38.44970159591982,0.9480089564646096
1.4867734770748355,327.7599267073671,Dirt,34.50444394801842,57.59912843176484,0.7892572788716931
1.919944357833303,194.27338424959692,Dirt,17.0588645064609,40.031329052431296,1.0105051080825933
1.4505948598508007,163.03974239136,Dirt,20.65584256055145,43.944303446965684,0.5798490393139247
1.4283319695957555,305.3355212143659,Treadmill,32.4597152958082,56.488018161515754,0.8329364833572894
1.3704916388729682,136.26894843969,Concrete,15.614804226848456,62.039589650102336,0.4054562669888261
1.6488383942999874,239.7935115563642,Grass,16.967705494797933,65.85774568046338,0.6484838817343518
1.4637551653563794,405.88405646040235,Treadmill,22.55846106644254,60.55798238466572,1.1329592500235102
1.3701253923357148,249.39782235200343,Treadmill,25.95996894311134,46.75927816198218,0.8517455909593388
1.7642608064546024,193.96161746518752,Grass,32.96112536824388,34.58966930899537,0.9231230802774585
1.7839206009027275,247.1301268106603,Grass,24.073670425348208,64.05055585602894,0.7134872988746748
1.379915286852259,247.4599605690233,Dirt,21.958804259677304,63.706959889049756,0.5355870742835942
1.1266920097278768,258.0324970176558,Grass,26.556949688482135,43.28023846646504,0.7249436737596608
1.7015027379673844,283.113149107981,Grass,27.347982416472004,59.2118903782456,0.8572010421159381
1.3630740348479993,198.04444158161306,Grass,27.206199110851355,46.67822206069261,0.6288435047917866
1.6581251198325537,334.3774027618397,Grass,24.110068960243275,65.01276883511728,0.8729862206916559
1.1059792364576329,262.2557142186309,Dirt,15.224569430409252,44.85135337596218,0.7343713314185609
1.6785194676598618,286.33970232009017,Treadmill,20.41192005446834,69.78651287548503,0.7161180759725109
1.2577656141438438,218.59253001221788,Concrete,32.101355426337314,57.86120547598246,0.5671054551039182
1.646152823813305,314.3191068497767,Concrete,25.935344689883,67.97544844685987,0.8621786105377105
1.502854613567287,237.14737955934677,Treadmill,23.387389404464717,45.36202730350121,0.9342238870534092
1.309212116120671,263.8776256746766,Concrete,30.590842741869874,54.05029604444193,0.7890266963947621
1.4185927374146439,203.34469614064454,Concrete,19.349416838155257,40.307208016556345,0.9526561712783872
1.63726369139134,200.15341867989366,Treadmill,23.873259331434962,58.439892521191965,0.6504226335704276
1.5211788906230468,284.41026532264414,Concrete,25.688792025870185,58.99041532837124,0.9253625250298496
1.6168825960944968,227.8196584896307,Concrete,22.793112483526855,73.97023918201187,0.5139638246405271
1.895288116903097,207.30884562478116,Treadmill,25.503814114507993,54.82039797219649,0.8347346216732409
1.1871516776577897,217.84083289864847,Concrete,24.061530342891174,57.24094202506093,0.5857298099691964
1.8234425149937248,284.9476535858711,Grass,18.003284761070624,45.29169623496218,1.3530212786761155
1.5208711875046426,218.54810693981946,Treadmill,25.90738940939528,55.41379372635238,0.6941805107726655
1.3202431903353744,244.1172534198918,Dirt,18.35824104243566,46.20108791312416,0.7743058961993604
1.233937274852202,250.75138751435486,Concrete,25.82807562548361,51.15860758842,0.7871276282886411
1.4621759218445933,154.13255569948507,Dirt,31.870679120750545,51.74515661545795,0.42686810145972265
1.6843300223848918,176.4436797313241,Concrete,23.594884013619726,46.476951266508294,0.8462655334755452
1.474490175924493,266.81389446237813,Grass,19.142584350145068,50.629450965419935,0.915107178464261
1.8022309860494694,213.14853194236514,Treadmill,24.365060933975098,46.24704830286579,0.9815563011154224
1.2097648619896881,302.83624556402094,Dirt,20.840144459607345,46.202688749661604,0.8605821495227053
1.497582210430789,298.34035521252724,Treadmill,27.972545013157347,60.766646515022714,0.8047994548273667
1.2495213111173762,285.95843331777183,Dirt,24.26005626238573,51.75413641826411,0.7291312756787792
1.5727263765249935,340.9885893656299,Concrete,33.548816258322866,53.47066272200277,1.20336520568029
1.6773774780194601,245.84553361284085,Grass,30.81494797838669,35.42695231014464,1.1224824775162867
1.4158476412637893,282.44409629519197,Dirt,24.234597477592985,54.2345833183039,0.7742657738288129
0.9791572286745731,220.77995117019844,Dirt,28.578045339865454,55.30423463975238,0.391985871123444
1.539789629359299,372.6184956434362,Grass,23.03381795418577,46.016613773112475,1.4080606001998643
1.587347710346702,349.181682621801,Grass,25.169784425825842,70.85029676260692,0.7198351835480644
1.5808589509923396,250.5940217258896,Grass,23.19282901824844,27.107727358159348,1.310794654470781
1.747156438364431,269.3293114952596,Grass,28.832279799248543,57.84367135770546,0.8529215524900873
1.2857892640701902,317.96487996824027,Grass,32.16494138354789,57.128048049548624,0.7287954386108595
1.63604322109009,242.64302475929466,Treadmill,28.993241035955716,55.41582931999412,0.8044632817491314
1.738501502495595,217.16879646001476,Concrete,29.609683006426778,51.76212705638623,0.9141605465973609
1.1442824831986966,293.69948755034414,Concrete,29.615167186178645,55.50679322625037,0.7505303359236973
1.5639303651837955,253.9219623041835,Dirt,27.75627961167355,58.68175479555894,0.6710520100273104
1.3991640337984657,259.14972248226303,Grass,19.303569203948662,42.74112416168006,0.9767529832927848
1.4836954653796708,208.2864328466017,Treadmill,33.5048575970825,52.9919562218009,0.630806115853448
